"Subject" "Activity" "CalcType" "Domain" "AccelType" "Device" "Magnitude" "Jerk" "Axis" "Value"
19 "WALKING_DOWNSTAIRS" "STD" "Freq" NA "Gyroscope" TRUE FALSE NA -0.327132597559444
19 "WALKING_DOWNSTAIRS" "STD" "Freq" NA "Gyroscope" TRUE TRUE NA -0.466150239286111
19 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "X" 0.224867256226667
19 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Y" 0.152012364069972
19 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.0439065510244444
19 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "X" 0.0637609567761111
19 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.0570974294536111
19 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.27925724275875
19 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" TRUE FALSE NA 0.218423640543556
19 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" TRUE TRUE NA 0.0753559686196944
19 "WALKING_DOWNSTAIRS" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.940581485138889
19 "WALKING_DOWNSTAIRS" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.937663154277778
19 "WALKING_DOWNSTAIRS" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.9093009625
19 "WALKING_DOWNSTAIRS" "STD" "Time" "Gravity" "Accelerometer" TRUE FALSE NA 0.218423640543556
19 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" FALSE FALSE "X" -0.305611155866389
19 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.254009698897778
19 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" FALSE FALSE "Z" -0.246528383738889
19 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" FALSE TRUE "X" -0.396355177323056
19 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.380993900093056
19 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.343058386701028
19 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" TRUE FALSE NA -0.201403883708333
19 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" TRUE TRUE NA -0.3999609636275
20 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.609570320574209
20 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.417161030186299
20 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.354697572435155
20 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.447047605019003
20 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.488589532383109
20 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.446405933447446
20 "LAYING" "Mean" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.388429726810028
20 "LAYING" "Mean" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.339686322549492
20 "LAYING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.507205495230164
20 "LAYING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.597529438589124
20 "LAYING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.429120595038277
20 "LAYING" "Mean" "Freq" NA "Gyroscope" TRUE FALSE NA -0.513551747956497
20 "LAYING" "Mean" "Freq" NA "Gyroscope" TRUE TRUE NA -0.403315816146045
20 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "X" 0.276273518980226
20 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.0176306785689266
20 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.107985221793785
20 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "X" 0.0805187016559322
20 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Y" 0.0101653666379463
20 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.000673670488830508
20 "LAYING" "Mean" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.964360537937853
20 "LAYING" "Mean" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.979560568135593
20 "LAYING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.431537443531073
20 "LAYING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" 0.587255305084746
20 "LAYING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" 0.572031415903955
20 "LAYING" "Mean" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.964360537937853
20 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "X" -0.019604422130226
20 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.0982855003424859
20 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Z" 0.121027977350565
20 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "X" -0.102787725542373
20 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.03591614645
20 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.0633929143935028
20 "LAYING" "Mean" "Time" NA "Gyroscope" TRUE FALSE NA -0.946567626129943
20 "LAYING" "Mean" "Time" NA "Gyroscope" TRUE TRUE NA -0.985020263531073
20 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.966322228418079
20 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.956419042824859
20 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.968640826214689
20 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.982090707768362
20 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.973481963644068
20 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.981519124661017
20 "LAYING" "STD" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.956950382038701
20 "LAYING" "STD" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.972824230960452
20 "LAYING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.97536270940678
20 "LAYING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.963316051299435
20 "LAYING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.968969415677966
20 "LAYING" "STD" "Freq" NA "Gyroscope" TRUE FALSE NA -0.947908998615819
20 "LAYING" "STD" "Freq" NA "Gyroscope" TRUE TRUE NA -0.978932557740113
20 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "X" -0.967273855762712
20 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.956614897655367
20 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.968572200508475
20 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "X" -0.98014540940678
20 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.971803978022599
20 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.980167928474576
20 "LAYING" "STD" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.953661650861582
20 "LAYING" "STD" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.974106151694915
20 "LAYING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.955136002909605
20 "LAYING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.981812750084746
20 "LAYING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.980988842316384
20 "LAYING" "STD" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.953661650861582
20 "LAYING" "STD" "Time" NA "Gyroscope" FALSE FALSE "X" -0.973823327175141
20 "LAYING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.965440702655367
20 "LAYING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Z" -0.965820803813559
20 "LAYING" "STD" "Time" NA "Gyroscope" FALSE TRUE "X" -0.979127484011299
20 "LAYING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.983101143785311
20 "LAYING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.985398286892655
20 "LAYING" "STD" "Time" NA "Gyroscope" TRUE FALSE NA -0.946771617909605
20 "LAYING" "STD" "Time" NA "Gyroscope" TRUE TRUE NA -0.979401254519774
21 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.210826601536005
21 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" 0.0136752040266176
21 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.118480986222049
21 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.221819707756495
21 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.253567042185429
21 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.318183073670895
21 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" TRUE FALSE NA 0.0335889444366667
21 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.040499722820049
21 "WALKING_DOWNSTAIRS" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.18946277843261
21 "WALKING_DOWNSTAIRS" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.277343884357855
21 "WALKING_DOWNSTAIRS" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.122415033864013
21 "WALKING_DOWNSTAIRS" "Mean" "Freq" NA "Gyroscope" TRUE FALSE NA -0.182480177541521
21 "WALKING_DOWNSTAIRS" "Mean" "Freq" NA "Gyroscope" TRUE TRUE NA -0.241123975284411
21 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "X" 0.286890241061275
21 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.0167913169253333
21 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.105417681288971
21 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "X" 0.101367559686691
21 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.00286784273455882
21 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.0125233213647059
21 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" TRUE FALSE NA 0.0385907237200735
21 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.18273974904174
21 "WALKING_DOWNSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" 0.93550191122549
21 "WALKING_DOWNSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.138015886984902
21 "WALKING_DOWNSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" 0.0286686556839706
21 "WALKING_DOWNSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" TRUE FALSE NA 0.0385907237200735
21 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE FALSE "X" -0.0792530422564583
21 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.0562854454409534
21 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Z" 0.0987662424295343
21 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE TRUE "X" -0.0735518613646078
21 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.0517002445335784
21 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.0592997651103676
21 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" TRUE FALSE NA -0.169655362863554
21 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" TRUE TRUE NA -0.495314023593137
21 "WALKING_DOWNSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "X" 0.0844649766553431
21 "WALKING_DOWNSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.107628823441373
21 "WALKING_DOWNSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.320166598464461
21 "WALKING_DOWNSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.15356912701348
21 "WALKING_DOWNSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.138656234971569
21 "WALKING_DOWNSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.523532709607843
21 "WALKING_DOWNSTAIRS" "STD" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.106407911018995
21 "WALKING_DOWNSTAIRS" "STD" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.108782812019558
21 "WALKING_DOWNSTAIRS" "STD" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.352593464523211
21 "WALKING_DOWNSTAIRS" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.430913577468137
21 "WALKING_DOWNSTAIRS" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.436231597039216
21 "WALKING_DOWNSTAIRS" "STD" "Freq" NA "Gyroscope" TRUE FALSE NA -0.366709421346152
21 "WALKING_DOWNSTAIRS" "STD" "Freq" NA "Gyroscope" TRUE TRUE NA -0.552156187348039
21 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "X" 0.0627213921943627
21 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.0286606199209559
21 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.275575445056863
21 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "X" -0.0998061612787745
21 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.11674553531814
21 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.470655393970588
21 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" TRUE FALSE NA 0.0686663129297549
21 "WALKING_DOWNSTAIRS" "STD" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.0865074297365196
21 "WALKING_DOWNSTAIRS" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.953454978921569
21 "WALKING_DOWNSTAIRS" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.931779741446078
21 "WALKING_DOWNSTAIRS" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.908810921764706
21 "WALKING_DOWNSTAIRS" "STD" "Time" "Gravity" "Accelerometer" TRUE FALSE NA 0.0686663129297549
21 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" FALSE FALSE "X" -0.31063976588701
21 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.425761181865196
21 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" FALSE FALSE "Z" -0.335128507345735
21 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" FALSE TRUE "X" -0.361444807472549
21 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.590775381181373
21 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.383382249243873
21 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" TRUE FALSE NA -0.286440572455147
21 "WALKING_DOWNSTAIRS" "STD" "Time" NA "Gyroscope" TRUE TRUE NA -0.521948610784559
22 "SITTING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.553447255318182
22 "SITTING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.434605534295455
22 "SITTING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.43128354325
22 "SITTING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.381440743461364
22 "SITTING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.513641276611364
22 "SITTING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.515099382
22 "SITTING" "Mean" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.408952975931818
22 "SITTING" "Mean" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.316470641590909
22 "SITTING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.429019005847727
22 "SITTING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.499392376659091
22 "SITTING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.498128302772727
22 "SITTING" "Mean" "Freq" NA "Gyroscope" TRUE FALSE NA -0.518102807788636
22 "SITTING" "Mean" "Freq" NA "Gyroscope" TRUE TRUE NA -0.382443243431818
22 "SITTING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "X" 0.242342180227273
22 "SITTING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Y" 0.0132365563772727
22 "SITTING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.0943327063636364
22 "SITTING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "X" 0.0793007578181818
22 "SITTING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.00501619103181818
22 "SITTING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.014424139265
22 "SITTING" "Mean" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.914361208636364
22 "SITTING" "Mean" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.981273058181818
22 "SITTING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" 0.802928254090909
22 "SITTING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" 0.209667421318182
22 "SITTING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" 0.374029643636364
22 "SITTING" "Mean" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.914361208636364
22 "SITTING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "X" -0.0462552407318182
22 "SITTING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.101404469454545
22 "SITTING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Z" 0.0572219305
22 "SITTING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "X" -0.0941759187272727
22 "SITTING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.0391798274090909
22 "SITTING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.0409566351909091
22 "SITTING" "Mean" "Time" NA "Gyroscope" TRUE FALSE NA -0.907487578181818
22 "SITTING" "Mean" "Time" NA "Gyroscope" TRUE TRUE NA -0.986527035909091
22 "SITTING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.957685802272727
22 "SITTING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.871514185454545
22 "SITTING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.889943316363636
22 "SITTING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.979761675454546
22 "SITTING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.974399657272727
22 "SITTING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.984002519090909
22 "SITTING" "STD" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.877415187727273
22 "SITTING" "STD" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.969981513636364
22 "SITTING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.962242865909091
22 "SITTING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.930959496818182
22 "SITTING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.914669734090909
22 "SITTING" "STD" "Freq" NA "Gyroscope" TRUE FALSE NA -0.891341615454545
22 "SITTING" "STD" "Freq" NA "Gyroscope" TRUE TRUE NA -0.977330229545455
22 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "X" -0.959629945454545
22 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.879783732272727
22 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.898875892727273
22 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "X" -0.978172786363636
22 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.973103490909091
22 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.983705426363636
22 "SITTING" "STD" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.875659035909091
22 "SITTING" "STD" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.974350466363636
22 "SITTING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.948631901818182
22 "SITTING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.900913834545455
22 "SITTING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.928240733181818
22 "SITTING" "STD" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.875659035909091
22 "SITTING" "STD" "Time" NA "Gyroscope" FALSE FALSE "X" -0.961727141363636
22 "SITTING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.939561843181818
22 "SITTING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Z" -0.911155598636364
22 "SITTING" "STD" "Time" NA "Gyroscope" FALSE TRUE "X" -0.985795467727273
22 "SITTING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.982588027727273
22 "SITTING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.980014114545455
22 "SITTING" "STD" "Time" NA "Gyroscope" TRUE FALSE NA -0.896177262727273
22 "SITTING" "STD" "Time" NA "Gyroscope" TRUE TRUE NA -0.979469504090909
22 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.255932389993311
22 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" 0.000891952616505017
22 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.0687794653880602
22 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.255371039768594
22 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.280527361519732
22 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.310598258748495
22 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" TRUE FALSE NA 0.027264502745811
22 "WALKING_DOWNSTAIRS" "Mean" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.0333199971075201
22 "WALKING_DOWNSTAIRS" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.214956263046505
22 "WALKING_DOWNSTAIRS" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.178598160467893
22 "WALKING_DOWNSTAIRS" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.12055362500913
22 "WALKING_DOWNSTAIRS" "Mean" "Freq" NA "Gyroscope" TRUE FALSE NA -0.131670382038717
22 "WALKING_DOWNSTAIRS" "Mean" "Freq" NA "Gyroscope" TRUE TRUE NA -0.183378110491154
22 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "X" 0.290416824632107
22 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.0158888169755401
22 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.105448118008696
22 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "X" 0.0794542560952007
22 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.000321767898762541
22 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.00452694024698997
22 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" TRUE FALSE NA 0.00436376784113712
22 "WALKING_DOWNSTAIRS" "Mean" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.177570846586154
22 "WALKING_DOWNSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" 0.938221163210702
22 "WALKING_DOWNSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.175725628230435
22 "WALKING_DOWNSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.0656563749599666
22 "WALKING_DOWNSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" TRUE FALSE NA 0.00436376784113712
22 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE FALSE "X" -0.10227898756388
22 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.0468112015605017
22 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Z" 0.10109403038592
22 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE TRUE "X" -0.0644595290060201
22 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.0495346292023411
22 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.0550031141698997
22 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" TRUE FALSE NA -0.170011968723077
22 "WALKING_DOWNSTAIRS" "Mean" "Time" NA "Gyroscope" TRUE TRUE NA -0.448305644839465
22 "WALKING_DOWNSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "X" 0.00847966669384615
22 "WALKING_DOWNSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.0331667455451505
22 "WALKING_DOWNSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.297781063287559
22 "WALKING_DOWNSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.170185777758572
